Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0051093,CatalyticHeater,Connector_0,active,199,199,0,2022-06-16,,2023-06-16,0.0,533.5967220768,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,CatalyticHeater,Regulator_0,repaired,19,19,3,2021-10-13,2022-01-20,2022-10-13,416.0624299776,29.718744998400002,,0.018103524,0.018103524,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,CatalyticHeater,Valve_0,repaired,3,3,0,2021-01-04,2022-01-04,2022-01-04,0.0,18.0993862368,,0.069827879,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,CatalyticHeater,CatadyneHeater_0,repaired,19,19,3,2021-09-22,2022-01-20,2022-09-22,1094.9011466400002,84.910701168,,0.051724355,0.051724355,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_17,repaired,19,19,3,2021-10-14,2022-01-20,2022-10-14,715.9312803744,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_28,active,45,45,0,2022-11-17,,2023-11-17,0.0,120.66257534400002,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_31,repaired,326,326,0,2021-11-23,2022-11-23,2022-11-23,0.0,145.68887318400002,,0.005172435,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,GasPipelineHeader,Connector_7,active,292,292,0,2022-03-15,,2023-03-15,0.0,782.9660444543999,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,GasPipelineHeader,Connector_34,active,180,180,0,2022-07-05,,2023-07-05,0.0,1488.171766464,,0.095690057,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,GasPipelineHeader,Valve_15,active,266,266,0,2022-04-10,,2023-04-10,0.0,2199.1871659968,,0.095690057,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_5,active,72,72,0,2022-10-21,,2023-10-21,0.0,193.06012055040003,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_9,repaired,341,341,0,2021-12-08,2022-12-08,2022-12-08,0.0,76.1961892032,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_16,repaired,124,124,0,2021-05-05,2022-05-05,2022-05-05,0.0,55.41539961600001,,0.005172435,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_19,active,148,148,0,2022-08-06,,2023-08-06,0.0,396.8458033536,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PopTank,Connector_0,repaired,41,41,0,2021-02-11,2022-02-11,2022-02-11,0.0,9.1614186432,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,PopTank,Connector_3,active,11,11,0,2022-12-21,,2023-12-21,0.0,2.4579415872,,0.002586218,,,,False,,N/A,N/A,True
0000000001,ABBT0051093,PopTank,Connector_3,active,8,8,0,2022-12-24,,2023-12-24,0.0,21.4511245056,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,ProductionTank(fixedroof-heavyoil),Connector_13,active,221,221,0,2022-05-25,,2023-05-25,0.0,592.5873144672,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,ProductionTank(fixedroof-heavyoil),Connector_25,repaired,19,19,3,2021-11-21,2022-01-20,2022-11-21,817.824121776,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,ProductionTank(fixedroof-heavyoil),Connector_32,repaired,19,19,3,2021-10-18,2022-01-20,2022-10-18,726.6568426272,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,ProductionTank(fixedroof-heavyoil),Connector_33,repaired,236,236,0,2021-08-25,2022-08-25,2022-08-25,0.0,52.7340195072,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,comp1_2,repaired,19,19,3,2021-06-27,2022-01-20,2022-06-27,423.6597089856,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,Connector_15,active,233,233,0,2022-05-13,,2023-05-13,0.0,52.0636718016,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,Connector_172,active,129,129,0,2022-08-25,,2023-08-25,0.0,1066.5230992992,,0.095690057,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,Connector_230,repaired,19,19,3,2021-02-12,2022-01-20,2022-02-12,190.1552812704,157.0847975712,,0.095690057,0.095690057,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,Connector_281,active,267,267,0,2022-04-09,,2023-04-09,0.0,1193.218800624,,0.051724355,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,Connector_308,repaired,215,215,0,2021-08-04,2022-08-04,2022-08-04,0.0,48.041585568,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,Valve_9,repaired,19,19,3,2021-02-01,2022-01-20,2022-02-01,32.1766867584,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_12,repaired,139,139,0,2021-05-20,2022-05-20,2022-05-20,0.0,62.118875376000005,,0.005172435,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_53,repaired,92,92,0,2021-04-03,2022-04-03,2022-04-03,0.0,20.557329638400002,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_62,repaired,19,19,3,2021-03-12,2022-01-20,2022-03-12,136.75091872320002,50.946420700800005,,0.031034613,0.031034613,OGI_FU,2022-01-04,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_80,active,222,222,0,2022-05-24,,2023-05-24,0.0,595.2687050304,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_84,active,83,83,0,2022-10-10,,2023-10-10,0.0,129.8239913088,,0.018103524,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,Intermittent,Intermittent_0,active,361,361,0,2022-01-05,,,0.0,2984.6111538528,,0.095690057,,,,N/A,N/A,False,,False
0000000001,ABBT0051093,Intermittent,Intermittent_0,active,308,308,0,2022-02-27,,,0.0,607.9308149376001,,0.022844923,,,,N/A,N/A,False,,False
0000000002,ABBT0051093,Intermittent,Intermittent_0,active,236,236,0,2022-05-10,,,0.0,105.46801862400002,,0.005172435,,,,N/A,N/A,False,,False
0000000003,ABBT0051093,Intermittent,Intermittent_0,active,227,227,0,2022-05-19,,,0.0,448.0529058144,,0.022844923,,,,N/A,N/A,False,,False
0000000001,ABBT0051093,LevelController,LevelController_0,active,364,364,3,2022-01-02,,,0.0,162.67101177600003,,0.005172435,0.050431246,OGI_FU,2022-01-04,N/A,N/A,True,OGI_FU,False
0000000002,ABBT0051093,LevelController,LevelController_0,active,169,169,0,2022-07-16,,,0.0,1510.5166839360002,,0.10344871,,,,N/A,N/A,False,,False
0000000003,ABBT0051093,LevelController,LevelController_0,active,140,140,0,2022-08-14,,,0.0,1157.466929472,,0.095690057,,,,N/A,N/A,False,,False
0000000000,ABBT0051093,LevelController,LevelController_0,expired,320,320,3,2021-11-17,2022-11-17,2022-11-17,0.0,2645.638695936,,0.095690057,0.050431246,OGI_FU,2022-01-04,N/A,N/A,True,expired,False
0000000003,ABBT0051093,PressureController,PressureController_0,active,319,319,0,2022-02-16,,,0.0,213.8408905248,,0.007758653,,,,N/A,N/A,False,,False
0000000004,ABBT0051093,PressureController,PressureController_0,active,215,215,0,2022-05-31,,,0.0,1777.538498832,,0.095690057,,,,N/A,N/A,False,,False
0000000005,ABBT0051093,PressureController,PressureController_0,active,210,210,0,2022-06-05,,,0.0,414.49828291200004,,0.022844923,,,,N/A,N/A,False,,False
0000000006,ABBT0051093,PressureController,PressureController_0,active,199,199,0,2022-06-16,,,0.0,392.7864680928,,0.022844923,,,,N/A,N/A,False,,False
0000000007,ABBT0051093,PressureController,PressureController_0,active,197,197,0,2022-06-18,,,0.0,88.038981648,,0.005172435,,,,N/A,N/A,False,,False
0000000008,ABBT0051093,PressureController,PressureController_0,active,87,87,0,2022-10-06,,,0.0,171.7207172064,,0.022844923,,,,N/A,N/A,False,,False
0000000009,ABBT0051093,PressureController,PressureController_0,active,26,26,0,2022-12-06,,,0.0,232.387182144,,0.10344871,,,,N/A,N/A,False,,False
0000000000,ABBT0051093,PressureController,PressureController_0,expired,81,81,3,2021-03-23,2022-03-23,2022-03-23,0.0,18.099388051200002,,0.002586218,0.034482903333333335,OGI_FU,2022-01-04,N/A,N/A,True,expired,False
0000000001,ABBT0051093,PressureController,PressureController_0,expired,275,275,3,2021-10-03,2022-10-03,2022-10-03,0.0,122.89705560000002,,0.005172435,0.034482903333333335,OGI_FU,2022-01-04,N/A,N/A,True,expired,False
0000000002,ABBT0051093,PressureController,PressureController_0,expired,332,332,3,2021-11-29,2022-11-29,2022-11-29,0.0,2744.8501470336,,0.095690057,0.034482903333333335,OGI_FU,2022-01-04,N/A,N/A,True,expired,False
0000000004,ABBT0051093,Pump,Pump_0,active,360,360,0,2022-01-06,,,0.0,80.441724672,,0.002586218,,,,N/A,N/A,False,,False
0000000005,ABBT0051093,Pump,Pump_0,active,354,354,0,2022-01-12,,,0.0,698.7256769088,,0.022844923,,,,N/A,N/A,False,,False
0000000006,ABBT0051093,Pump,Pump_0,active,338,338,0,2022-01-28,,,0.0,2794.4558725824,,0.095690057,,,,N/A,N/A,False,,False
0000000007,ABBT0051093,Pump,Pump_0,active,98,98,0,2022-09-25,,,0.0,193.4325320256,,0.022844923,,,,N/A,N/A,False,,False
0000000008,ABBT0051093,Pump,Pump_0,active,73,73,0,2022-10-20,,,0.0,144.0874983456,,0.022844923,,,,N/A,N/A,False,,False
0000000009,ABBT0051093,Pump,Pump_0,active,46,46,0,2022-11-16,,,0.0,90.7948619712,,0.022844923,,,,N/A,N/A,False,,False
