Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0041497,,,2022-01-01,2022-01-01,0.7107788449999999,0.0,322,True
ABBT0041497,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0041497,,,2022-01-01,2022-01-03,0.7081926270000001,122.37568594560003,322,True
ABBT0041497,,,2022-01-03,2022-01-04,0.7081926270000001,61.18784297280001,322,True
ABBT0041497,,,2022-01-04,2022-01-05,0.7081926270000001,61.18784297280001,322,True
ABBT0041497,,,2022-01-05,2022-01-06,0.7081926270000001,61.18784297280001,322,True
ABBT0041497,,,2022-01-06,2022-01-07,0.6797442319999999,58.729901644799995,322,True
ABBT0041497,,,2022-01-07,2022-01-08,0.6487096189999999,56.0485110816,322,True
ABBT0041497,,,2022-01-08,2022-01-09,0.6176750059999999,53.36712051839999,322,True
ABBT0041497,,,2022-01-09,2022-01-10,0.6176750059999999,53.36712051839999,322,True
ABBT0041497,,,2022-01-10,2022-01-11,0.6125025709999999,52.9202221344,322,True
ABBT0041497,,,2022-01-11,2022-01-11,0.6125025709999999,0.0,322,True
ABBT0041497,,,2022-01-11,2022-01-12,0.9823317079999999,84.8734595712,322,True
ABBT0041497,,,2022-01-12,2022-01-12,0.6125025709999999,0.0,322,True
ABBT0041497,,,2022-01-12,2022-01-14,0.6435371839999999,111.2032253952,322,True
ABBT0041497,,,2022-01-14,2022-01-15,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-15,2022-01-16,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-16,2022-01-17,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-17,2022-01-18,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-18,2022-01-19,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-19,2022-01-20,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-20,2022-01-21,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-21,2022-01-21,0.6435371839999999,0.0,322,True
ABBT0041497,,,2022-01-21,2022-01-22,1.0133663210000001,87.55485013440001,322,True
ABBT0041497,,,2022-01-22,2022-01-23,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-23,2022-01-24,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-24,2022-01-25,0.6435371839999999,55.6016126976,322,True
ABBT0041497,,,2022-01-25,2022-01-26,0.6409509659999999,55.378163462399996,322,True
ABBT0041497,,,2022-01-26,2022-01-27,0.6409509659999999,55.378163462399996,322,True
ABBT0041497,,,2022-01-27,2022-01-28,0.0,0.0,322,True
ABBT0041497,,,2022-01-28,2022-01-28,0.0,0.0,322,True
ABBT0041497,,,2022-01-28,2022-01-29,0.084914149,7.3365824736,322,True
ABBT0041497,,,2022-01-29,2022-01-30,0.0,0.0,322,True
ABBT0041497,,,2022-01-30,2022-01-31,0.0,0.0,322,True
ABBT0041497,,,2022-01-31,2022-02-01,0.0,0.0,322,True
ABBT0041497,,,2022-02-01,2022-02-02,0.0,0.0,322,True
ABBT0041497,,,2022-02-02,2022-02-03,0.0,0.0,322,True
ABBT0041497,,,2022-02-03,2022-02-04,0.0,0.0,322,True
ABBT0041497,,,2022-02-04,2022-02-05,0.0,0.0,322,True
ABBT0041497,,,2022-02-05,2022-02-06,0.0,0.0,322,True
ABBT0041497,,,2022-02-06,2022-02-07,0.0,0.0,322,True
ABBT0041497,,,2022-02-07,2022-02-07,0.0,0.0,322,True
ABBT0041497,,,2022-02-07,2022-02-08,0.19870773,17.168347872000002,322,True
ABBT0041497,,,2022-02-08,2022-02-09,0.0,0.0,322,True
ABBT0041497,,,2022-02-09,2022-02-10,0.0,0.0,322,True
ABBT0041497,,,2022-02-10,2022-02-11,0.0,0.0,322,True
ABBT0041497,,,2022-02-11,2022-02-11,0.0,0.0,322,True
ABBT0041497,,,2022-02-11,2022-02-12,0.201293949,17.391797193600002,322,True
ABBT0041497,,,2022-02-12,2022-02-14,0.30474265899999997,52.6595314752,322,True
ABBT0041497,,,2022-02-14,2022-02-15,0.30474265899999997,26.3297657376,322,True
ABBT0041497,,,2022-02-15,2022-02-16,0.29698400599999997,25.659418118399998,322,True
ABBT0041497,,,2022-02-16,2022-02-16,0.29698400599999997,0.0,322,True
ABBT0041497,,,2022-02-16,2022-02-17,0.387501626,33.4801404864,322,True
ABBT0041497,,,2022-02-17,2022-02-17,0.29698400599999997,0.0,322,True
