Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0046411,,,2022-01-01,2022-01-01,0.6875028839999998,0.0,322,True
ABBT0046411,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0046411,,,2022-01-01,2022-01-03,0.6875028839999998,118.80049835519998,322,True
ABBT0046411,,,2022-01-03,2022-01-04,0.6564682709999997,56.71885861439998,322,True
ABBT0046411,,,2022-01-04,2022-01-05,0.6564682709999997,56.71885861439998,322,True
ABBT0046411,,,2022-01-05,2022-01-06,0.6564682709999997,56.71885861439998,322,True
ABBT0046411,,,2022-01-06,2022-01-07,0.6564682709999997,56.71885861439998,322,True
ABBT0046411,,,2022-01-07,2022-01-07,0.6564682709999997,0.0,322,True
ABBT0046411,,,2022-01-07,2022-01-09,0.6875028839999998,118.80049835519998,322,True
ABBT0046411,,,2022-01-09,2022-01-10,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-10,2022-01-10,0.6875028839999998,0.0,322,True
ABBT0046411,,,2022-01-10,2022-01-10,0.472846811,0.0,322,True
ABBT0046411,,,2022-01-10,2022-01-12,0.6875028839999998,118.80049835519998,322,True
ABBT0046411,,,2022-01-12,2022-01-13,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-13,2022-01-14,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-14,2022-01-15,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-15,2022-01-16,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-16,2022-01-17,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-17,2022-01-18,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-18,2022-01-19,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-19,2022-01-20,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-20,2022-01-21,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-21,2022-01-21,0.6875028839999998,0.0,322,True
ABBT0046411,,,2022-01-21,2022-01-21,0.604743916,0.0,322,True
ABBT0046411,,,2022-01-21,2022-01-23,0.6875028839999998,118.80049835519998,322,True
ABBT0046411,,,2022-01-23,2022-01-24,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-24,2022-01-25,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-25,2022-01-26,0.6875028839999998,59.40024917759999,322,True
ABBT0046411,,,2022-01-26,2022-01-27,0.2969840039999999,25.659417945599994,322,True
ABBT0046411,,,2022-01-27,2022-01-28,0.2969840039999999,25.659417945599994,322,True
ABBT0046411,,,2022-01-28,2022-01-28,0.2659493909999999,0.0,322,True
ABBT0046411,,,2022-01-28,2022-01-29,0.30775991099999994,26.590456310399997,322,True
ABBT0046411,,,2022-01-29,2022-01-30,0.2659493909999999,22.978027382399993,322,True
ABBT0046411,,,2022-01-30,2022-01-31,0.2659493909999999,22.978027382399993,322,True
ABBT0046411,,,2022-01-31,2022-02-01,0.2659493909999999,22.978027382399993,322,True
ABBT0046411,,,2022-02-01,2022-02-02,0.2659493909999999,22.978027382399993,322,True
