Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT9820036,0.031034613,2018-01-19,2019-01-01,930.4425254304001
ABBT9820036,0.069827879,2018-01-19,2019-01-01,2093.4956747232
ABBT9820036,0.018103524,2018-01-19,2019-01-01,542.7581323392001
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.095690057,2018-01-19,2019-01-01,2868.8644609056005
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.031034613,2020-01-19,2021-01-01,933.1239159936
ABBT9820036,0.095690057,2017-01-19,2018-01-01,2868.8644609056005
ABBT9820036,0.095690057,2017-01-19,2018-01-01,2868.8644609056005
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.031034613,2020-01-19,2021-01-01,933.1239159936
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.018103524,2018-01-19,2019-01-01,542.7581323392001
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.031034613,2018-01-19,2019-01-01,930.4425254304001
ABBT9820036,0.031034613,2018-01-19,2019-01-01,930.4425254304001
ABBT9820036,0.018103524,2017-01-19,2018-01-01,542.7581323392001
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.031034613,2018-01-19,2019-01-01,930.4425254304001
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.031034613,2017-01-19,2018-01-01,930.4425254304001
ABBT9820036,0.031034613,2020-01-19,2021-01-01,933.1239159936
ABBT9820036,0.051724355,2020-01-19,2021-01-01,1555.2065266560003
ABBT9820036,0.031034613,2020-01-19,2021-01-01,933.1239159936
ABBT9820036,0.031034613,2018-01-19,2019-01-01,930.4425254304001
ABBT9820036,0.018103524,2017-01-19,2018-01-01,542.7581323392001
ABBT9820036,0.069827879,2020-01-19,2021-01-01,2099.5288034688
ABBT9820036,0.031034613,2018-01-19,2019-01-01,930.4425254304001
ABBT9820036,0.031034613,2018-01-19,2019-01-01,930.4425254304001
ABBT9820036,0.018103524,2020-01-19,2021-01-01,544.3222768128
ABBT9820036,0.095690057,2020-01-19,2021-01-01,2877.1320818304002
ABBT9820036,0.051724355,2018-01-19,2019-01-01,1550.737542384
ABBT9820036,0.031034613,2020-01-19,2021-01-01,933.1239159936
ABBT9820036,0.069827879,2017-01-19,2018-01-01,2093.4956747232
ABBT9820036,0.018103524,2017-01-19,2018-01-01,542.7581323392001
ABBT9820036,0.018103524,2017-01-19,2018-01-01,542.7581323392001
ABBT9820036,0.031034613,2018-01-19,2019-01-01,930.4425254304001
ABBT9820036,0.031034613,2020-01-19,2021-01-01,933.1239159936
