Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,3958.4028213216,326420.27099470084,0.0,234448.05419677444,91972.2167979264,0.032563243112275445,0.095690057,0.002586218,488.6531002914683,1754.8025412888,15.7904107776,3958.4028213216006,269554.974159671,22363.542011174395
P_aircraft,1,0.0,325534.0713253056,0.0,228727.30745615042,96806.7638691552,0.029913161247437772,0.095690057,0.002586218,476.6238233166993,1918.3114978272001,13.630400712000002,0.0,175205.45996975456,0.0
P_aircraft,2,15603.235156367999,345896.4023931456,0.0,225509.4153658944,120386.98702725119,0.0317586374,0.095690057,0.002586218,467.4275708015481,1989.6141399753596,13.563366796800002,15600.569176095398,288473.96632922464,33527.362552416
P_aircraft,3,5904.1985713632,365020.7501003904,0.0,232752.29804173444,132268.452058656,0.031035185329349263,0.095690057,0.002586218,484.755312218314,2075.3962884864,12.289707936,5904.198571363199,303733.9001368822,37524.7201191552
P_aircraft,4,4021.1920458720006,339436.4113571904,0.0,208004.62738662722,131431.7839705632,0.03051280051882845,0.095690057,0.002586218,473.4120102610745,1960.0964960831998,10.725562460159999,4021.192045872,176321.2263097491,26558.875548115207
P_drone,0,3958.4028213216,326420.27099470084,0.0,234448.05419677444,91972.2167979264,0.032563243112275445,0.095690057,0.002586218,488.6531002914683,1754.8025412888,15.7904107776,3958.4028213216006,269554.974159671,22363.542011174395
P_drone,1,0.0,325534.0713253056,0.0,228727.30745615042,96806.7638691552,0.029913161247437772,0.095690057,0.002586218,476.6238233166993,1918.3114978272001,13.630400712000002,0.0,175205.45996975456,0.0
P_drone,2,15603.235156367999,345896.4023931456,0.0,225509.4153658944,120386.98702725119,0.0317586374,0.095690057,0.002586218,467.4275708015481,1989.6141399753596,13.563366796800002,15600.569176095398,288473.96632922464,33527.362552416
P_drone,3,5904.1985713632,365020.7501003904,0.0,232752.29804173444,132268.452058656,0.031035185329349263,0.095690057,0.002586218,484.755312218314,2075.3962884864,12.289707936,5904.198571363199,303733.9001368822,37524.7201191552
P_drone,4,4021.1920458720006,339436.4113571904,0.0,208004.62738662722,131431.7839705632,0.03051280051882845,0.095690057,0.002586218,473.4120102610745,1960.0964960831998,10.725562460159999,4021.192045872,176321.2263097491,26558.875548115207
P_none,0,0.0,330378.6738160224,0.0,238406.45701809603,91972.2167979264,0.032563243112275445,0.095690057,0.002586218,494.57885301799763,1754.8025412888,15.7904107776,0.0,271793.3203101328,0.0
P_none,1,0.0,325534.0713253056,0.0,228727.30745615042,96806.7638691552,0.029913161247437772,0.095690057,0.002586218,476.6238233166993,1918.3114978272001,13.630400712000002,0.0,175205.45996975456,0.0
P_none,2,0.0,361491.59337782394,0.0,241104.60635057278,120386.98702725119,0.0317586374,0.095690057,0.002586218,488.5021532132756,2006.1382174027199,13.853850841440002,0.0,187852.12871138004,0.0
P_none,3,0.0,370817.46959973115,0.0,238549.0175410752,132268.452058656,0.031035185329349263,0.095690057,0.002586218,492.4534788841051,2075.3962884864,14.3007510528,0.0,308399.28521975206,0.0
P_none,4,0.0,343457.60340306244,0.0,212025.8194324992,131431.7839705632,0.03051280051882845,0.095690057,0.002586218,479.0203673682879,1960.0964960831998,11.038392218880002,0.0,178897.6437436989,0.0
P_OGI,0,50867.3196236736,279514.03558291204,0.0,187541.8187849856,91972.2167979264,0.032563243112275445,0.095690057,0.002586218,418.43418500435934,1659.3897191544,12.736605996,50867.31962367361,236512.56051644066,18938.363395132677
