Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0121923,0.0478450285,2022-01-17,2022-12-31,1438.5660409152001
ABBT0121923,0.0478450285,2022-01-17,2022-12-31,1438.5660409152001
ABBT0121923,0.051724355,2022-01-17,2022-12-31,1555.2065266560003
ABBT0121923,0.051724355,2022-01-17,2022-12-31,1555.2065266560003
ABBT0059014,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0059014,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0059014,0.095690057,2022-01-17,2022-12-31,2877.1320818304002
ABBT0059014,0.069827879,2022-01-17,2022-12-31,2099.5288034688
ABBT6440009,0.095690057,2022-01-18,2022-12-31,2868.8644609056005
ABBT6440009,0.051724355,2022-01-18,2022-12-31,1550.737542384
ABBT6440009,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT6440009,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT6440009,0.095690057,2022-01-18,2022-12-31,2868.8644609056005
ABBT6440009,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT7390005,0.095690057,2022-01-18,2022-12-31,2868.8644609056005
ABBT7390005,0.095690057,2022-01-18,2022-12-31,2868.8644609056005
ABBT7390005,0.095690057,2022-01-18,2022-12-31,2868.8644609056005
ABBT7390005,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT7390005,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT7390005,0.051724355,2022-01-18,2022-12-31,1550.737542384
ABBT7390005,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT0044445,0.051724355,2022-01-18,2022-12-31,1550.737542384
ABBT0044445,0.095690057,2022-01-18,2022-12-31,2868.8644609056005
ABBT0044445,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT0044445,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT0044445,0.051724355,2022-01-18,2022-12-31,1550.737542384
ABBT0044445,0.051724355,2022-01-18,2022-12-31,1550.737542384
ABBT0120550,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0120550,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0120550,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0120550,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0120550,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0120550,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0120550,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0120550,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0120550,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0120550,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0083677,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0083677,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0141075,0.022413886999999997,2022-01-20,2022-12-31,668.113143696
ABBT0141075,0.022413886999999997,2022-01-20,2022-12-31,668.113143696
ABBT0141075,0.022413886999999997,2022-01-20,2022-12-31,668.113143696
ABBT0141075,0.095690057,2022-01-20,2022-12-31,2852.329219056
ABBT0141075,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT0141075,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT7630040,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT7630040,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT7630040,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT7630040,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT7630040,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT7630040,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT6150096,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT6150096,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT6150096,0.069827879,2022-01-20,2022-12-31,2081.429417232
