Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT8340048,CatalyticHeater,Connector_0,repaired,23,23,9,2022-07-11,2022-08-03,2023-07-11,402.20858448,61.6719829536,,0.031034613,0.031034613,OGI_FU,2022-07-18,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,CatalyticHeater,Regulator_0,active,1,1,0,2022-12-31,,2023-12-31,0.0,8.267620924800001,,0.095690057,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,CatalyticHeater,Valve_0,repaired,25,25,9,2021-08-11,2022-01-26,2022-08-11,528.2339409504001,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT8340048,CatalyticHeater,Valve_0,repaired,19,19,9,2022-04-16,2022-05-05,2023-04-16,1984.2290219519998,157.0847975712,,0.095690057,0.095690057,OGI_FU,2022-04-19,True,OGI_FU,N/A,N/A,True
0000000001,ABBT8340048,FlareKnockOutDrum,Connector_1,active,272,272,0,2022-04-04,,2023-04-04,0.0,60.7781919744,,0.002586218,,stationary,2022-09-09,False,,N/A,N/A,True
0000000000,ABBT8340048,FlareKnockOutDrum,Connector_1,repaired,25,25,9,2021-12-25,2022-01-26,2022-12-25,892.9030575456001,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,GasBoot,Connector_2,active,16,16,0,2022-12-16,,2023-12-16,0.0,3.5751877632,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,GasBoot,Connector_3,repaired,21,21,9,2022-08-09,2022-08-30,2023-08-09,329.8110392736,56.3092018272,,0.031034613,0.031034613,OGI_FU,2022-08-14,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,GasBoot,Connector_9,repaired,25,25,9,2021-11-26,2022-01-26,2022-11-26,2513.3567611392,206.69052312000002,,0.095690057,0.056896790499999995,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000001,ABBT8340048,GasBoot,Connector_9,repaired,25,25,9,2021-12-01,2022-01-26,2022-12-01,483.3206423424,39.10361184,,0.018103524,0.056896790499999995,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,GasBoot,Connector_14,repaired,25,25,9,2021-05-28,2022-01-26,2022-05-28,327.1296487104,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,GasPipelineHeader,Connector_50,active,173,173,0,2022-07-12,,2023-07-12,0.0,38.6567176896,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,GasPipelineHeader,Connector_54,repaired,17,17,9,2022-01-09,2022-01-26,2023-01-09,908.9914009248,45.5836395744,,0.031034613,0.031034613,stationary,2022-01-09,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,GasPipelineHeader,Valve_6,repaired,25,25,9,2021-06-09,2022-01-26,2022-06-09,359.3063354688,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,Incinerator,Connector_0,repaired,25,25,9,2021-11-23,2022-01-26,2022-11-23,1815.9717524256,150.82821864000002,,0.069827879,0.069827879,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,Incinerator,Connector_2,repaired,25,25,9,2021-05-26,2022-01-26,2022-05-26,321.766867584,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,Incinerator,Connector_30,repaired,25,25,9,2021-06-08,2022-01-26,2022-06-08,356.62494490560005,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,Incinerator,Connector_43,active,77,77,0,2022-10-16,,2023-10-16,0.0,17.2055911104,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,Incinerator,Valve_3,repaired,25,25,9,2021-10-14,2022-01-26,2022-10-14,1166.404894992,111.7246068,,0.051724355,0.051724355,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,LineHeater,Connector_31,repaired,25,25,9,2021-02-25,2022-01-26,2022-02-25,80.441716896,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,LineHeater,Connector_46,repaired,25,25,9,2021-08-29,2022-01-26,2022-08-29,576.4989710880001,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,LineHeater,Connector_47,repaired,25,25,9,2021-12-27,2022-01-26,2022-12-27,898.2658386720001,67.03476408,,0.031034613,0.031034613,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,LiquidPipelineHeader,Connector_6,active,85,85,0,2022-10-08,,2023-10-08,0.0,37.98636264000001,,0.005172435,,,,False,,N/A,N/A,True
0000000000,ABBT8340048,LiquidPipelineHeader,Connector_7,repaired,25,25,9,2021-06-16,2022-01-26,2022-06-16,378.0760694112,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,LiquidPipelineHeader,Connector_47,repaired,17,17,9,2022-08-22,2022-09-08,2023-08-22,305.6785242048,45.5836395744,,0.031034613,0.031034613,OGI_FU,2022-08-23,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,LiquidPipelineHeader,Valve_25,repaired,16,16,9,2022-05-07,2022-05-23,2023-05-07,595.2687050304,42.9022490112,,0.031034613,0.031034613,OGI_FU,2022-05-07,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,PigTrap(GasService),Connector_0,repaired,22,22,9,2022-08-17,2022-09-08,2023-08-17,305.6785242048,58.9905923904,,0.031034613,0.031034613,OGI_FU,2022-08-23,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,PigTrap(GasService),Connector_9,repaired,25,25,9,2021-08-15,2022-01-26,2022-08-15,898.2658386720001,111.7246068,,0.051724355,0.051724355,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,PigTrap(GasService),Connector_18,repaired,25,25,9,2021-05-01,2022-01-26,2022-05-01,254.73210350399998,67.03476408,,0.031034613,0.031034613,OGI_FU,2022-01-10,True,OGI_FU,N/A,N/A,True
0000000001,ABBT8340048,PopTank,Connector_1,active,198,198,0,2022-06-17,,2023-06-17,0.0,44.2429485696,,0.002586218,,stationary,2022-09-09,False,,N/A,N/A,True
0000000000,ABBT8340048,PopTank,Connector_1,repaired,60,60,0,2021-03-02,2022-03-02,2022-03-02,0.0,26.813903040000003,,0.005172435,,,,True,natural,N/A,N/A,True
0000000000,ABBT8340048,PopTank,Connector_3,repaired,22,22,9,2022-11-24,2022-12-16,2023-11-24,40.220858448,58.9905923904,,0.031034613,0.031034613,OGI_FU,2022-11-30,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,ProductionTank(fixedroof-heavyoil),Connector_23,repaired,25,25,9,2021-03-23,2022-01-26,2022-03-23,337.85520975360004,150.82821864000002,,0.069827879,0.069827879,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000001,ABBT8340048,ProductionTank(fixedroof-heavyoil),Connector_23,repaired,25,25,9,2021-10-06,2022-01-26,2022-10-06,1526.3815726367998,150.82821864000002,,0.069827879,0.069827879,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,ScrewCompressor,Connector_58,repaired,18,18,8,2022-02-04,2022-02-22,2023-02-04,836.5938557183999,48.26503013760001,,0.031034613,0.031034613,OGI_FU,2022-02-06,True,OGI_FU,N/A,N/A,True
0000000000,ABBT8340048,ScrewCompressor,Connector_74,repaired,19,19,9,2022-03-20,2022-04-08,2023-03-20,1610.8453750752,114.6294461664,,0.069827879,0.069827879,OGI_FU,2022-03-23,True,OGI_FU,N/A,N/A,True
