Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9751.13745,6938.09808,2813.03937,400.00000,3591,3607,0,11,0.00000,0.00000,2200.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9735.30980,6932.51185,2802.79795,400.00000,3589,9,0,7,0.00000,0.00000,1400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9736.16635,6940.77947,2795.38688,1400.00000,3591,11,0,6,55.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-04,9744.88087,6948.82364,2796.05723,1400.00000,3599,12,0,4,57.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,57,3,120,360
2022-01-05,9736.61325,6949.04709,2787.56616,1400.00000,3602,11,0,3,59.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-06,9723.87665,6936.98084,2786.89581,1400.00000,3598,7,0,9,66.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-07,9741.04499,6953.06918,2787.97582,1400.00000,3601,8,0,3,66.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-08,9792.17762,6985.46932,2806.70831,1400.00000,3611,14,0,3,55.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-09,9770.27960,6972.73271,2797.54689,1400.00000,3605,4,0,6,50.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-10,9795.08246,6996.86523,2798.21724,1400.00000,3615,14,0,3,58.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,58,3,120,360
2022-01-11,9786.14449,6988.82105,2797.32344,1400.00000,3611,11,0,12,61.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,61,3,120,360
