Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0095262,0.06832127403253006,2022-01-17,2022-12-31,2054.229410590888
ABBT0095262,0.06832127403253006,2022-01-17,2022-12-31,2054.229410590888
ABBT0095262,0.06832127403253006,2022-01-17,2022-12-31,2054.229410590888
ABBT0095262,0.09058203196694509,2022-01-17,2022-12-31,2723.5480715565313
ABBT0095262,0.12928104497939077,2022-01-17,2022-12-31,3887.1190356043385
ABBT0095262,0.8195028001028681,2022-01-17,2022-12-31,24640.15459125296
ABBT0095262,0.0401928386560291,2022-01-17,2022-12-31,1208.4861184385582
ABBT0095262,0.1293851248519841,2022-01-17,2022-12-31,3890.248425949577
ABBT0095262,0.28143016228409035,2022-01-17,2022-12-31,8461.816975428203
ABBT0095262,0.0316531475833692,2022-01-17,2022-12-31,951.7215190186785
ABBT0095262,0.008572271635882851,2022-01-17,2022-12-31,257.74420573041687
ABBT0095262,8.638407235098866,2022-01-17,2022-12-31,259732.7180191646
ABBT0095262,0.310233503264948,2022-01-17,2022-12-31,9327.852789367844
ABBT0095262,0.051135177198420825,2022-01-17,2022-12-31,1537.4915998603587
ABBT0095262,0.10971662721257072,2022-01-17,2022-12-31,3298.8717737258066
ABBT0095262,0.06151825405249727,2022-01-17,2022-12-31,1849.681648247246
ABBT0095262,0.08890331700653692,2022-01-17,2022-12-31,2673.073813098947
ABBT0095262,0.138586059945322,2022-01-17,2022-12-31,4166.894781587986
ABBT0095262,0.012692107010142244,2022-01-17,2022-12-31,381.6161198953489
ABBT0095262,0.015554869904177647,2022-01-17,2022-12-31,467.69138438289013
ABBT0095262,0.029737588551447657,2022-01-17,2022-12-31,894.1260224940871
ABBT0095262,0.05416450055483961,2022-01-17,2022-12-31,1628.5748710824737
ABBT0095262,1.245782079336281,2022-01-17,2022-12-31,37457.17893581983
ABBT0095262,0.030591751914079753,2022-01-17,2022-12-31,919.8083231510188
ABBT0137449,0.11649890740081831,2022-01-17,2022-12-31,3502.7959486018844
ABBT0137449,0.11649890740081831,2022-01-17,2022-12-31,3502.7959486018844
ABBT0137449,0.2407618900206164,2022-01-17,2022-12-31,7239.035899627878
ABBT0137449,0.0495083138035288,2022-01-17,2022-12-31,1488.5763727934611
ABBT0137449,0.0525190464712009,2022-01-17,2022-12-31,1579.1006740588916
ABBT0137449,0.0758710688914763,2022-01-17,2022-12-31,2281.230602573796
ABBT0137449,0.12143045700902431,2022-01-17,2022-12-31,3651.073836981736
ABBT0137449,1.7443321360136235,2022-01-17,2022-12-31,52447.18319994882
ABBT0137449,0.014574499699877659,2022-01-17,2022-12-31,438.2143973761615
ABBT0137449,0.014574499699877659,2022-01-17,2022-12-31,438.2143973761615
