Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0044738,,,2022-06-21,2022-06-22,0.0,0.0,322,True
ABBT0044738,,,2022-06-22,2022-06-23,0.0,0.0,322,True
ABBT0044738,,,2022-06-23,2022-06-24,0.0,0.0,322,True
ABBT0044738,,,2022-06-24,2022-06-25,0.0,0.0,322,True
ABBT0044738,,,2022-06-25,2022-06-26,0.0,0.0,322,True
ABBT0044738,,,2022-06-26,2022-06-27,0.0,0.0,322,True
ABBT0044738,,,2022-06-27,2022-06-28,0.0,0.0,322,True
ABBT0044738,,,2022-06-28,2022-06-28,0.0,0.0,322,True
ABBT0044738,,,2022-06-28,2022-06-29,0.264656281,22.8663026784,322,True
ABBT0044738,,,2022-06-29,2022-06-30,0.0,0.0,322,True
ABBT0044738,,,2022-06-30,2022-07-01,0.0,0.0,322,True
ABBT0044738,,,2022-07-01,2022-07-02,0.0,0.0,322,True
ABBT0044738,,,2022-07-02,2022-07-03,0.0,0.0,322,True
ABBT0044738,,,2022-07-03,2022-07-04,0.0,0.0,322,True
ABBT0044738,,,2022-07-04,2022-07-05,0.0,0.0,322,True
ABBT0044738,,,2022-07-05,2022-07-06,0.0,0.0,322,True
ABBT0044738,,,2022-07-06,2022-07-07,0.0,0.0,322,True
ABBT0044738,,,2022-07-07,2022-07-08,0.0,0.0,322,True
ABBT0044738,,,2022-07-08,2022-07-09,0.0,0.0,322,True
ABBT0044738,,,2022-07-09,2022-07-10,0.0,0.0,322,True
ABBT0044738,,,2022-07-10,2022-07-11,0.0,0.0,322,True
ABBT0044738,,,2022-07-11,2022-07-12,0.0,0.0,322,True
ABBT0044738,,,2022-07-12,2022-07-13,0.0,0.0,322,True
ABBT0044738,,,2022-07-13,2022-07-14,0.0,0.0,322,True
ABBT0044738,,,2022-07-14,2022-07-14,0.0,0.0,322,True
ABBT0044738,,,2022-07-14,2022-07-15,0.202587055,17.503521552,322,True
ABBT0044738,,,2022-07-15,2022-07-16,0.0,0.0,322,True
ABBT0044738,,,2022-07-16,2022-07-17,0.0,0.0,322,True
ABBT0044738,,,2022-07-17,2022-07-18,0.0,0.0,322,True
ABBT0044738,,,2022-07-18,2022-07-19,0.0,0.0,322,True
ABBT0044738,,,2022-07-19,2022-07-20,0.0,0.0,322,True
ABBT0044738,,,2022-07-20,2022-07-21,0.0,0.0,322,True
ABBT0044738,,,2022-07-21,2022-07-22,0.0,0.0,322,True
ABBT0044738,,,2022-07-22,2022-07-23,0.0,0.0,322,True
ABBT0044738,,,2022-07-23,2022-07-24,0.0,0.0,322,True
ABBT0044738,,,2022-07-24,2022-07-25,0.0,0.0,322,True
ABBT0044738,,,2022-07-25,2022-07-26,0.0,0.0,322,True
ABBT0044738,,,2022-07-26,2022-07-27,0.0,0.0,322,True
ABBT0044738,,,2022-07-27,2022-07-28,0.0,0.0,322,True
ABBT0044738,,,2022-07-28,2022-07-29,0.0,0.0,322,True
ABBT0044738,,,2022-07-29,2022-07-30,0.0,0.0,322,True
ABBT0044738,,,2022-07-30,2022-07-30,0.0,0.0,322,True
ABBT0044738,,,2022-07-30,2022-07-31,0.23362166799999998,20.1849121152,322,True
ABBT0044738,,,2022-07-31,2022-08-01,0.0,0.0,322,True
ABBT0044738,,,2022-08-01,2022-08-02,0.0,0.0,322,True
ABBT0044738,,,2022-08-02,2022-08-03,0.0,0.0,322,True
ABBT0044738,,,2022-08-03,2022-08-04,0.0,0.0,322,True
ABBT0044738,,,2022-08-04,2022-08-05,0.0,0.0,322,True
ABBT0044738,,,2022-08-05,2022-08-06,0.0,0.0,322,True
ABBT0044738,,,2022-08-06,2022-08-07,0.0,0.0,322,True
ABBT0044738,,,2022-08-07,2022-08-08,0.0,0.0,322,True
ABBT0044738,,,2022-08-08,2022-08-09,0.0,0.0,322,True
ABBT0044738,,,2022-08-09,2022-08-10,0.0,0.0,322,True
ABBT0044738,,,2022-08-10,2022-08-11,0.0,0.0,322,True
ABBT0044738,,,2022-08-11,2022-08-12,0.0,0.0,322,True
ABBT0044738,,,2022-08-12,2022-08-13,0.0,0.0,322,True
ABBT0044738,,,2022-08-13,2022-08-14,0.0,0.0,322,True
ABBT0044738,,,2022-08-14,2022-08-15,0.0,0.0,322,True
ABBT0044738,,,2022-08-15,2022-08-15,0.0,0.0,322,True
ABBT0044738,,,2022-08-15,2022-08-16,0.23362166799999998,20.1849121152,322,True
ABBT0044738,,,2022-08-16,2022-08-17,0.0,0.0,322,True
ABBT0044738,,,2022-08-17,2022-08-18,0.0,0.0,322,True
ABBT0044738,,,2022-08-18,2022-08-19,0.0,0.0,322,True
ABBT0044738,,,2022-08-19,2022-08-20,0.0,0.0,322,True
ABBT0044738,,,2022-08-20,2022-08-21,0.0,0.0,322,True
ABBT0044738,,,2022-08-21,2022-08-22,0.0,0.0,322,True
ABBT0044738,,,2022-08-22,2022-08-23,0.0,0.0,322,True
ABBT0044738,,,2022-08-23,2022-08-24,0.0,0.0,322,True
ABBT0044738,,,2022-08-24,2022-08-25,0.0,0.0,322,True
ABBT0044738,,,2022-08-25,2022-08-26,0.0,0.0,322,True
ABBT0044738,,,2022-08-26,2022-08-27,0.0,0.0,322,True
ABBT0044738,,,2022-08-27,2022-08-28,0.0,0.0,322,True
ABBT0044738,,,2022-08-28,2022-08-29,0.0,0.0,322,True
ABBT0044738,,,2022-08-29,2022-08-30,0.0,0.0,322,True
ABBT0044738,,,2022-08-30,2022-08-31,0.0,0.0,322,True
ABBT0044738,,,2022-08-31,2022-08-31,0.0,0.0,322,True
ABBT0044738,,,2022-08-31,2022-09-01,0.401725822,34.7091110208,322,True
ABBT0044738,,,2022-09-01,2022-09-02,0.0,0.0,322,True
ABBT0044738,,,2022-09-02,2022-09-03,0.0,0.0,322,True
ABBT0044738,,,2022-09-03,2022-09-04,0.0,0.0,322,True
ABBT0044738,,,2022-09-04,2022-09-05,0.0,0.0,322,True
ABBT0044738,,,2022-09-05,2022-09-06,0.0,0.0,322,True
ABBT0044738,,,2022-09-06,2022-09-07,0.0,0.0,322,True
ABBT0044738,,,2022-09-07,2022-09-08,0.0,0.0,322,True
ABBT0044738,,,2022-09-08,2022-09-09,0.0,0.0,322,True
ABBT0044738,,,2022-09-09,2022-09-10,0.0,0.0,322,True
ABBT0044738,,,2022-09-10,2022-09-11,0.0,0.0,322,True
ABBT0044738,,,2022-09-11,2022-09-12,0.0,0.0,322,True
ABBT0044738,,,2022-09-12,2022-09-13,0.0,0.0,322,True
ABBT0044738,,,2022-09-13,2022-09-14,0.0,0.0,322,True
ABBT0044738,,,2022-09-14,2022-09-15,0.0,0.0,322,True
ABBT0044738,,,2022-09-15,2022-09-16,0.0,0.0,322,True
ABBT0044738,,,2022-09-16,2022-09-16,0.0,0.0,322,True
ABBT0044738,,,2022-09-16,2022-09-17,0.218535398,18.881458387200002,322,True
ABBT0044738,,,2022-09-17,2022-09-18,0.0,0.0,322,True
ABBT0044738,,,2022-09-18,2022-09-19,0.0,0.0,322,True
ABBT0044738,,,2022-09-19,2022-09-20,0.0,0.0,322,True
ABBT0044738,,,2022-09-20,2022-09-21,0.0,0.0,322,True
ABBT0044738,,,2022-09-21,2022-09-22,0.0,0.0,322,True
ABBT0044738,,,2022-09-22,2022-09-23,0.0,0.0,322,True
ABBT0044738,,,2022-09-23,2022-09-24,0.0,0.0,322,True
ABBT0044738,,,2022-09-24,2022-09-25,0.0,0.0,322,True
ABBT0044738,,,2022-09-25,2022-09-26,0.0,0.0,322,True
ABBT0044738,,,2022-09-26,2022-09-27,0.0,0.0,322,True
ABBT0044738,,,2022-09-27,2022-09-28,0.0,0.0,322,True
ABBT0044738,,,2022-09-28,2022-09-29,0.0,0.0,322,True
ABBT0044738,,,2022-09-29,2022-09-30,0.0,0.0,322,True
ABBT0044738,,,2022-09-30,2022-10-01,0.0,0.0,322,True
ABBT0044738,,,2022-10-01,2022-10-02,0.0,0.0,322,True
ABBT0044738,,,2022-10-02,2022-10-02,0.0,0.0,322,True
ABBT0044738,,,2022-10-02,2022-10-03,0.182759386,15.7904109504,322,True
ABBT0044738,,,2022-10-03,2022-10-04,0.0,0.0,322,True
ABBT0044738,,,2022-10-04,2022-10-05,0.0,0.0,322,True
ABBT0044738,,,2022-10-05,2022-10-06,0.0,0.0,322,True
ABBT0044738,,,2022-10-06,2022-10-07,0.0,0.0,322,True
ABBT0044738,,,2022-10-07,2022-10-08,0.0,0.0,322,True
ABBT0044738,,,2022-10-08,2022-10-09,0.0,0.0,322,True
ABBT0044738,,,2022-10-09,2022-10-10,0.0,0.0,322,True
ABBT0044738,,,2022-10-10,2022-10-11,0.0,0.0,322,True
ABBT0044738,,,2022-10-11,2022-10-12,0.0,0.0,322,True
ABBT0044738,,,2022-10-12,2022-10-13,0.0,0.0,322,True
ABBT0044738,,,2022-10-13,2022-10-14,0.0,0.0,322,True
ABBT0044738,,,2022-10-14,2022-10-15,0.0,0.0,322,True
ABBT0044738,,,2022-10-15,2022-10-16,0.0,0.0,322,True
ABBT0044738,,,2022-10-16,2022-10-17,0.0,0.0,322,True
ABBT0044738,,,2022-10-17,2022-10-18,0.0,0.0,322,True
ABBT0044738,,,2022-10-18,2022-10-18,0.0,0.0,322,True
ABBT0044738,,,2022-10-18,2022-10-19,0.24482861199999997,21.1531920768,322,True
ABBT0044738,,,2022-10-19,2022-10-20,0.0,0.0,322,True
ABBT0044738,,,2022-10-20,2022-10-21,0.0,0.0,322,True
ABBT0044738,,,2022-10-21,2022-10-22,0.0,0.0,322,True
ABBT0044738,,,2022-10-22,2022-10-23,0.0,0.0,322,True
ABBT0044738,,,2022-10-23,2022-10-24,0.0,0.0,322,True
ABBT0044738,,,2022-10-24,2022-10-25,0.0,0.0,322,True
ABBT0044738,,,2022-10-25,2022-10-26,0.0,0.0,322,True
ABBT0044738,,,2022-10-26,2022-10-27,0.0,0.0,322,True
ABBT0044738,,,2022-10-27,2022-10-28,0.0,0.0,322,True
ABBT0044738,,,2022-10-28,2022-10-29,0.0,0.0,322,True
ABBT0044738,,,2022-10-29,2022-10-30,0.0,0.0,322,True
ABBT0044738,,,2022-10-30,2022-10-31,0.0,0.0,322,True
ABBT0044738,,,2022-10-31,2022-11-01,0.0,0.0,322,True
ABBT0044738,,,2022-11-01,2022-11-02,0.0,0.0,322,True
ABBT0044738,,,2022-11-02,2022-11-03,0.0,0.0,322,True
ABBT0044738,,,2022-11-03,2022-11-03,0.0,0.0,322,True
ABBT0044738,,,2022-11-03,2022-11-04,0.195690475,16.90765704,322,True
ABBT0044738,,,2022-11-04,2022-11-05,0.0,0.0,322,True
ABBT0044738,,,2022-11-05,2022-11-06,0.0,0.0,322,True
ABBT0044738,,,2022-11-06,2022-11-07,0.0,0.0,322,True
ABBT0044738,,,2022-11-07,2022-11-08,0.0,0.0,322,True
ABBT0044738,,,2022-11-08,2022-11-09,0.0,0.0,322,True
ABBT0044738,,,2022-11-09,2022-11-10,0.0,0.0,322,True
ABBT0044738,,,2022-11-10,2022-11-11,0.0,0.0,322,True
ABBT0044738,,,2022-11-11,2022-11-12,0.0,0.0,322,True
ABBT0044738,,,2022-11-12,2022-11-13,0.0,0.0,322,True
ABBT0044738,,,2022-11-13,2022-11-14,0.0,0.0,322,True
ABBT0044738,,,2022-11-14,2022-11-15,0.0,0.0,322,True
ABBT0044738,,,2022-11-15,2022-11-16,0.0,0.0,322,True
ABBT0044738,,,2022-11-16,2022-11-17,0.0,0.0,322,True
ABBT0044738,,,2022-11-17,2022-11-18,0.0,0.0,322,True
ABBT0044738,,,2022-11-18,2022-11-19,0.0,0.0,322,True
ABBT0044738,,,2022-11-19,2022-11-19,0.0,0.0,322,True
ABBT0044738,,,2022-11-19,2022-11-20,0.187500785,16.200067824,322,True
ABBT0044738,,,2022-11-20,2022-11-21,0.0,0.0,322,True
ABBT0044738,,,2022-11-21,2022-11-22,0.0,0.0,322,True
ABBT0044738,,,2022-11-22,2022-11-23,0.0,0.0,322,True
ABBT0044738,,,2022-11-23,2022-11-24,0.0,0.0,322,True
ABBT0044738,,,2022-11-24,2022-11-25,0.0,0.0,322,True
ABBT0044738,,,2022-11-25,2022-11-26,0.0,0.0,322,True
ABBT0044738,,,2022-11-26,2022-11-27,0.0,0.0,322,True
ABBT0044738,,,2022-11-27,2022-11-28,0.0,0.0,322,True
ABBT0044738,,,2022-11-28,2022-11-29,0.0,0.0,322,True
ABBT0044738,,,2022-11-29,2022-11-30,0.0,0.0,322,True
ABBT0044738,,,2022-11-30,2022-12-01,0.0,0.0,322,True
ABBT0044738,,,2022-12-01,2022-12-02,0.0,0.0,322,True
ABBT0044738,,,2022-12-02,2022-12-03,0.0,0.0,322,True
ABBT0044738,,,2022-12-03,2022-12-04,0.0,0.0,322,True
ABBT0044738,,,2022-12-04,2022-12-05,0.0,0.0,322,True
ABBT0044738,,,2022-12-05,2022-12-05,0.0,0.0,322,True
ABBT0044738,,,2022-12-05,2022-12-06,0.187500785,16.200067824,322,True
ABBT0044738,,,2022-12-06,2022-12-07,0.0,0.0,322,True
ABBT0044738,,,2022-12-07,2022-12-08,0.0,0.0,322,True
ABBT0044738,,,2022-12-08,2022-12-09,0.0,0.0,322,True
ABBT0044738,,,2022-12-09,2022-12-10,0.0,0.0,322,True
ABBT0044738,,,2022-12-10,2022-12-11,0.0,0.0,322,True
ABBT0044738,,,2022-12-11,2022-12-12,0.0,0.0,322,True
ABBT0044738,,,2022-12-12,2022-12-13,0.0,0.0,322,True
ABBT0044738,,,2022-12-13,2022-12-14,0.0,0.0,322,True
ABBT0044738,,,2022-12-14,2022-12-15,0.0,0.0,322,True
ABBT0044738,,,2022-12-15,2022-12-16,0.0,0.0,322,True
ABBT0044738,,,2022-12-16,2022-12-17,0.0,0.0,322,True
ABBT0044738,,,2022-12-17,2022-12-18,0.0,0.0,322,True
ABBT0044738,,,2022-12-18,2022-12-19,0.0,0.0,322,True
ABBT0044738,,,2022-12-19,2022-12-20,0.0,0.0,322,True
ABBT0044738,,,2022-12-20,2022-12-21,0.0,0.0,322,True
ABBT0044738,,,2022-12-21,2022-12-21,0.0,0.0,322,True
ABBT0044738,,,2022-12-21,2022-12-22,0.190087002,16.4235169728,322,True
ABBT0044738,,,2022-12-22,2022-12-23,0.0,0.0,322,True
ABBT0044738,,,2022-12-23,2022-12-24,0.0,0.0,322,True
ABBT0044738,,,2022-12-24,2022-12-25,0.0,0.0,322,True
