Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,52118.52565,9212.28565,42906.24000,2876.00000,338,338,0,0,28,0.00000,0.00000,2876.00000,,28,3,180,300
2022-01-02,52118.52565,9212.28565,42906.24000,2876.00000,338,0,0,0,48,0.00000,0.00000,2876.00000,,48,3,180,360
2022-01-03,52118.52565,9212.28565,42906.24000,2876.00000,338,0,0,0,30,0.00000,0.00000,2876.00000,,30,3,180,300
2022-01-04,52118.52565,9212.28565,42906.24000,2876.00000,338,0,0,0,54,0.00000,0.00000,2876.00000,,54,3,180,360
2022-01-05,52065.24397,9159.00397,42906.24000,0.00000,338,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-06,52094.64069,9188.40069,42906.24000,0.00000,340,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,52121.26865,9215.02865,42906.24000,0.00000,342,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,52979.24791,9209.00791,43770.24000,0.00000,342,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,52883.91884,9321.03884,43562.88000,0.00000,342,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,53233.86996,9377.22996,43856.64000,0.00000,344,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,53540.99776,9390.59776,44150.40000,0.00000,346,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,53453.01864,9406.29864,44046.72000,0.00000,345,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,53453.07846,9406.35846,44046.72000,0.00000,346,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,53769.77661,9429.29661,44340.48000,0.00000,347,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-15,53769.77661,9429.29661,44340.48000,0.00000,347,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,53010.30931,8756.22931,44254.08000,4200.00000,326,1,21,0,0,4200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,49645.63645,5391.55645,44254.08000,7800.00000,288,1,39,0,0,7800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,48635.35302,4381.27302,44254.08000,4400.00000,268,2,22,0,0,4400.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,47078.79523,2824.71523,44254.08000,9200.00000,223,1,46,0,0,9200.00000,0.00000,0.00000,,0,0,0,0
