Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1002.54214,692.91601,309.62612,2876.00000,370,373,0,1,42,0.00000,200.00000,2876.00000,,42,3,180,300
2022-01-02,1000.30764,690.23462,310.07302,2876.00000,370,1,0,1,49,0.00000,200.00000,2876.00000,,49,3,180,360
2022-01-03,1013.90080,692.91601,320.98479,2876.00000,373,3,0,0,39,0.00000,0.00000,2876.00000,,39,3,180,300
2022-01-04,1019.26359,698.27879,320.98479,2876.00000,375,2,0,0,63,0.00000,0.00000,2876.00000,,63,3,180,360
2022-01-05,1019.26359,698.27879,320.98479,0.00000,375,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1020.60428,699.61949,320.98479,0.00000,375,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1020.60428,699.61949,320.98479,0.00000,375,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1016.58220,695.59740,320.98479,0.00000,376,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,1018.55600,695.59740,322.95859,0.00000,377,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1029.24432,695.37395,333.87036,0.00000,378,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,1027.49397,695.59740,331.89656,0.00000,378,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1028.16431,696.26775,331.89656,0.00000,380,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1029.46777,696.26775,333.20002,0.00000,380,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1031.70226,698.50224,333.20002,0.00000,380,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-15,1031.47881,698.72569,332.75312,0.00000,380,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,877.52230,553.70715,323.81515,7200.00000,343,0,36,0,0,7200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,734.73825,410.25276,324.48550,7800.00000,306,2,39,0,0,7800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,612.51153,288.02604,324.48550,6600.00000,272,0,33,1,0,6600.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,400.01133,75.52583,324.48550,11400.00000,216,1,57,0,0,11400.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,410.73689,86.25140,324.48550,0.00000,217,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,410.73689,86.25140,324.48550,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,410.73689,86.25140,324.48550,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,412.30104,87.81554,324.48550,0.00000,218,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-24,422.28177,93.84867,328.43310,0.00000,221,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,422.05832,93.84867,328.20965,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,422.05832,93.84867,328.20965,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,422.05832,93.84867,328.20965,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,420.30797,94.07212,326.23585,0.00000,220,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,418.33417,94.07212,324.26205,0.00000,219,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,436.39631,110.16046,326.23585,0.00000,221,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,436.39631,110.16046,326.23585,0.00000,221,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,437.73701,112.84185,324.89515,0.00000,220,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,437.73701,112.84185,324.89515,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,440.41840,115.52324,324.89515,0.00000,221,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,440.41840,115.52324,324.89515,0.00000,221,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,440.41840,115.52324,324.89515,0.00000,221,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,443.09979,118.20463,324.89515,0.00000,222,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,445.55773,120.88603,324.67170,0.00000,222,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,456.50674,123.56742,332.93933,0.00000,224,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,456.50674,123.56742,332.93933,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,447.34532,123.34397,324.00136,0.00000,222,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,456.28329,131.61159,324.67170,0.00000,224,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,458.96468,134.29298,324.67170,0.00000,225,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,462.76332,138.53851,324.22481,0.00000,226,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,470.32335,144.57164,325.75171,0.00000,227,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,473.00474,147.25303,325.75171,0.00000,228,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,473.67509,147.25303,326.42206,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,475.01578,148.81718,326.19861,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,475.01578,148.81718,326.19861,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,475.01578,148.81718,326.19861,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,477.02683,150.82822,326.19861,0.00000,232,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,491.99792,156.86135,335.13658,0.00000,234,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,491.55103,156.86135,334.68968,0.00000,233,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-23,491.55103,156.86135,334.68968,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,491.55103,156.86135,334.68968,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,494.23242,159.54274,334.68968,0.00000,234,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,496.91381,162.22413,334.68968,0.00000,235,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-27,503.84073,168.25726,335.58347,0.00000,238,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,509.42696,173.17314,336.25382,0.00000,241,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,520.37597,175.85453,344.52144,0.00000,243,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,520.37597,176.30143,344.07454,0.00000,243,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,511.88490,176.07798,335.80692,0.00000,241,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,520.15253,176.07798,344.07454,0.00000,241,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,520.37597,176.30143,344.07454,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,518.43942,178.98282,339.45659,0.00000,240,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,510.17179,178.98282,331.18897,0.00000,239,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,520.89736,181.44076,339.45659,0.00000,240,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,523.13185,184.12215,339.00970,0.00000,240,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,525.81324,186.80354,339.00970,0.00000,241,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,526.93049,186.80354,340.12694,0.00000,243,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,532.74016,192.16632,340.57384,0.00000,246,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,532.74016,192.16632,340.57384,0.00000,246,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,532.74016,192.16632,340.57384,0.00000,246,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,523.80220,192.16632,331.63587,0.00000,245,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,526.70704,195.07116,331.63587,0.00000,247,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,535.19811,195.29461,339.90349,0.00000,249,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,535.19811,195.29461,339.90349,0.00000,249,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-19,535.19811,195.29461,339.90349,0.00000,249,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,535.19811,195.29461,339.90349,0.00000,249,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,546.81747,197.97600,348.84146,0.00000,251,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-22,546.81747,197.97600,348.84146,0.00000,251,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,549.31265,202.44499,346.86766,0.00000,251,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,549.08920,202.22154,346.86766,0.00000,250,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-25,549.08920,202.22154,346.86766,0.00000,250,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,549.08920,202.22154,346.86766,0.00000,250,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,549.12644,204.90293,344.22351,0.00000,249,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,549.57334,204.90293,344.67041,0.00000,250,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,549.57334,204.90293,344.67041,0.00000,250,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,553.29749,204.67948,348.61801,0.00000,251,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,557.31958,208.70157,348.61801,0.00000,250,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-01,561.97477,211.38296,350.59181,0.00000,252,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,564.43271,213.84090,350.59181,0.00000,252,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-03,564.43271,213.84090,350.59181,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,564.43271,213.84090,350.59181,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,570.24239,219.87403,350.36836,0.00000,252,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,570.24239,219.87403,350.36836,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,570.24239,219.87403,350.36836,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
