Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9488.84532,6796.65473,2692.19059,250.00000,3607,3622,0,11,0.00000,0.00000,2200.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9506.27436,6805.36925,2700.90511,0.00000,3613,12,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9523.70340,6814.08377,2709.61963,1000.00000,3618,10,0,3,39.00000,0.00000,600.00000,0.00000,100,,0,0,0,1000.00000,,39,3,120,360
2022-01-04,9515.77095,6800.67682,2715.09413,1000.00000,3617,10,0,10,40.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,40,3,120,360
2022-01-05,9491.60119,6774.98016,2716.62104,1000.00000,3614,8,0,8,52.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,52,3,120,360
2022-01-06,9494.28258,6777.66155,2716.62104,1000.00000,3615,6,0,2,51.00000,0.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,51,3,120,360
2022-01-07,9482.88667,6774.53326,2708.35341,1000.00000,3611,5,0,7,48.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,48,3,120,360
2022-01-08,9510.40817,6804.47545,2705.93271,1000.00000,3614,14,0,7,60.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-09,9479.46045,6787.49331,2691.96714,1000.00000,3612,9,0,6,59.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-10,9466.94730,6784.81192,2682.13537,1000.00000,3607,6,0,6,59.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
