Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0057730,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0057730,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0092199,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0092199,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0092199,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0092199,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0118135,0.095690057,2022-01-20,2022-12-31,2852.329219056
ABBT0118135,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT0118135,0.018103524,2022-01-20,2022-12-31,539.629843392
ABBT0118135,0.0116379795,2022-01-20,2022-12-31,346.904892936
ABBT0118135,0.0116379795,2022-01-20,2022-12-31,346.904892936
ABBT0118135,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0118135,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0118135,0.051724355,2022-01-20,2022-12-31,1541.7995738400002
ABBT0118135,0.018103524,2022-01-20,2022-12-31,539.629843392
ABBT0118135,0.018103524,2022-01-20,2022-12-31,539.629843392
ABBT0118135,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0118135,0.018103524,2022-01-20,2022-12-31,539.629843392
ABBT0118135,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0118135,0.031034613,2022-01-20,2022-12-31,925.0797443040001
ABBT0118135,0.069827879,2022-01-20,2022-12-31,2081.429417232
ABBT0058776,0.095690057,2022-01-22,2022-12-31,2835.7939772064
ABBT0058776,0.051724355,2022-01-22,2022-12-31,1532.861605296
ABBT0058776,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0058776,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0058776,0.095690057,2022-01-22,2022-12-31,2835.7939772064
ABBT0058776,0.031034613,2022-01-22,2022-12-31,919.7169631776001
ABBT0058776,0.041379484,2022-01-22,2022-12-31,1226.2892842368
ABBT0058776,0.041379484,2022-01-22,2022-12-31,1226.2892842368
ABBT0058776,0.031034613,2022-01-22,2022-12-31,919.7169631776001
