Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,58534.42781,19982.74781,38551.68000,2876.00000,354,354,0,0,47,0.00000,0.00000,2876.00000,,47,3,180,300
2022-01-02,58534.42781,19982.74781,38551.68000,2876.00000,354,0,0,0,55,0.00000,0.00000,2876.00000,,55,3,180,360
2022-01-03,58535.46626,19983.78626,38551.68000,2876.00000,354,1,0,1,61,0.00000,200.00000,2876.00000,,61,3,180,300
2022-01-04,58626.25431,20074.57431,38551.68000,2876.00000,356,2,0,0,68,0.00000,0.00000,2876.00000,,68,3,180,360
2022-01-05,58631.71681,20080.03681,38551.68000,0.00000,359,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,58718.37691,20080.29691,38638.08000,0.00000,361,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,57853.92934,20079.84934,37774.08000,0.00000,359,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,57971.04612,20110.56612,37860.48000,0.00000,361,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,57888.55875,20114.47875,37774.08000,0.00000,361,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,57888.55875,20114.47875,37774.08000,0.00000,361,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,57706.84830,20122.84830,37584.00000,0.00000,362,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,57706.96323,20122.96323,37584.00000,0.00000,363,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,57810.64323,20122.96323,37687.68000,0.00000,364,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,57810.64323,20122.96323,37687.68000,0.00000,364,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,57822.95243,20135.27243,37687.68000,0.00000,365,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,56753.44481,19065.76481,37687.68000,7800.00000,326,0,39,0,0,7800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,43582.29611,5894.61611,37687.68000,10400.00000,274,0,52,0,0,10400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,40737.45235,3343.53235,37393.92000,11000.00000,219,2,55,0,0,11000.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,38124.49182,644.17182,37480.32000,11200.00000,164,1,56,0,0,11200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,38146.56444,666.24444,37480.32000,0.00000,165,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,38576.03889,992.03889,37584.00000,0.00000,168,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,38576.03889,992.03889,37584.00000,0.00000,168,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,38576.03889,992.03889,37584.00000,0.00000,168,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,38662.43889,992.03889,37670.40000,0.00000,169,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,38813.62568,1143.22568,37670.40000,0.00000,170,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,38813.62568,1143.22568,37670.40000,0.00000,170,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,39677.62568,1143.22568,38534.40000,0.00000,171,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,38825.43440,1155.03440,37670.40000,0.00000,171,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,38831.70278,1161.30278,37670.40000,0.00000,172,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,38831.70278,1161.30278,37670.40000,0.00000,172,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,38833.05760,1162.65760,37670.40000,0.00000,173,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,38913.26664,1242.86664,37670.40000,0.00000,174,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,38913.26664,1242.86664,37670.40000,0.00000,174,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,38913.52975,1243.12975,37670.40000,0.00000,175,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,38913.52975,1243.12975,37670.40000,0.00000,175,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,39046.82868,1272.74868,37774.08000,0.00000,180,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,39048.74555,1274.66555,37774.08000,0.00000,181,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,39342.50555,1274.66555,38067.84000,0.00000,182,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,39338.69055,1270.85055,38067.84000,0.00000,181,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-09,39425.09055,1270.85055,38154.24000,0.00000,182,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,39434.72534,1280.48534,38154.24000,0.00000,183,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,40298.72534,1280.48534,39018.24000,0.00000,184,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,40299.05459,1280.81459,39018.24000,0.00000,185,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,40299.05459,1280.81459,39018.24000,0.00000,185,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,40299.05459,1280.81459,39018.24000,0.00000,185,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,40401.95738,1383.71738,39018.24000,0.00000,187,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,41243.30877,2225.06877,39018.24000,0.00000,189,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,41243.40040,2225.16040,39018.24000,0.00000,190,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,41243.60969,2225.36969,39018.24000,0.00000,191,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,41243.60969,2225.36969,39018.24000,0.00000,191,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,41252.23659,2233.99659,39018.24000,0.00000,192,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,41252.23659,2233.99659,39018.24000,0.00000,192,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,42116.23659,2233.99659,39882.24000,0.00000,193,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,40958.80876,2234.32876,38724.48000,0.00000,192,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,41115.91936,2305.03936,38810.88000,0.00000,195,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,42371.75077,3664.55077,38707.20000,0.00000,197,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,42337.19104,3629.99104,38707.20000,0.00000,195,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-27,42337.19104,3629.99104,38707.20000,0.00000,195,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,42337.19104,3629.99104,38707.20000,0.00000,195,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,42337.19104,3629.99104,38707.20000,0.00000,195,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,42345.61191,3638.41191,38707.20000,0.00000,197,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,41778.15911,3641.19911,38136.96000,0.00000,199,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,42072.00228,3641.28228,38430.72000,0.00000,201,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,42936.00228,3641.28228,39294.72000,0.00000,202,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,42941.09467,3646.37467,39294.72000,0.00000,203,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,42734.91657,3647.55657,39087.36000,0.00000,204,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,42735.17398,3647.81398,39087.36000,0.00000,205,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,42784.81761,3697.45761,39087.36000,0.00000,207,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,42784.81761,3697.45761,39087.36000,0.00000,207,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,43080.34618,3699.22618,39381.12000,0.00000,209,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,43080.34618,3699.22618,39381.12000,0.00000,209,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,43179.41365,3798.29365,39381.12000,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,43093.60463,3798.88463,39294.72000,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,43915.76109,4621.04109,39294.72000,0.00000,212,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,43917.18071,4622.46071,39294.72000,0.00000,213,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,43816.03366,4624.99366,39191.04000,0.00000,213,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,42744.67366,4624.99366,38119.68000,0.00000,212,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,42750.70526,4631.02526,38119.68000,0.00000,212,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-20,42647.02526,4631.02526,38016.00000,0.00000,211,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,42940.78526,4631.02526,38309.76000,0.00000,212,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,42837.10526,4631.02526,38206.08000,0.00000,211,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,41973.10526,4631.02526,37342.08000,0.00000,210,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,42606.08018,5264.00018,37342.08000,0.00000,211,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,42607.56088,5265.48088,37342.08000,0.00000,212,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,42503.09317,5264.69317,37238.40000,0.00000,210,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,41639.09317,5264.69317,36374.40000,0.00000,209,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,42502.92561,5264.52561,37238.40000,0.00000,209,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,42504.73852,5266.33852,37238.40000,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,42403.95020,5269.23020,37134.72000,0.00000,210,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,43025.83096,5683.75096,37342.08000,0.00000,213,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,43020.33915,5678.25915,37342.08000,0.00000,212,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,43020.33915,5678.25915,37342.08000,0.00000,212,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,43020.33915,5678.25915,37342.08000,0.00000,212,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,43111.46376,5769.38376,37342.08000,0.00000,214,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,43024.80249,5682.72249,37342.08000,0.00000,213,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-06,42469.41287,5697.57287,36771.84000,0.00000,214,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,42470.10058,5698.26058,36771.84000,0.00000,214,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,42472.38163,5700.54163,36771.84000,0.00000,215,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,42563.03453,5704.79453,36858.24000,0.00000,217,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,42559.21680,5700.97680,36858.24000,0.00000,216,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,42581.97534,5723.73534,36858.24000,0.00000,217,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,42569.41539,5711.17539,36858.24000,0.00000,215,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-13,42673.09539,5711.17539,36961.92000,0.00000,216,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,42889.41286,5720.13286,37169.28000,0.00000,218,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,42889.65682,5720.37682,37169.28000,0.00000,219,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,42889.65682,5720.37682,37169.28000,0.00000,219,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,42863.96097,5694.68097,37169.28000,0.00000,219,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-18,42777.56097,5694.68097,37082.88000,0.00000,218,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,42674.16652,5694.96652,36979.20000,0.00000,218,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,42785.92629,5703.04629,37082.88000,0.00000,220,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,42828.51967,5849.31967,36979.20000,0.00000,222,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,42828.51967,5849.31967,36979.20000,0.00000,222,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,43122.27967,5849.31967,37272.96000,0.00000,223,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,43990.58244,5853.62244,38136.96000,0.00000,225,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,43990.58244,5853.62244,38136.96000,0.00000,225,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,44004.31563,5867.35563,38136.96000,0.00000,226,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,43921.12694,5887.84694,38033.28000,0.00000,228,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,43921.12694,5887.84694,38033.28000,0.00000,228,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,43858.86931,5929.26931,37929.60000,0.00000,228,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,43979.42532,5946.14532,38033.28000,0.00000,230,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,44757.02532,5946.14532,38810.88000,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,44757.02532,5946.14532,38810.88000,2876.00000,230,0,0,0,17,0.00000,0.00000,2876.00000,,17,3,180,300
2022-05-03,44678.85331,5954.37331,38724.48000,2876.00000,230,1,0,0,29,0.00000,0.00000,2876.00000,,29,3,180,360
2022-05-04,44592.45331,5954.37331,38638.08000,2876.00000,229,0,0,0,21,0.00000,0.00000,2876.00000,,21,3,180,300
2022-05-05,43632.68956,5962.28956,37670.40000,2876.00000,228,1,0,0,37,0.00000,0.00000,2876.00000,,37,3,180,360
2022-05-06,43632.74155,5962.34155,37670.40000,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,43649.29319,5978.89319,37670.40000,0.00000,231,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
