Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0095262,0.07109844017091058,2022-01-17,2022-12-31,2137.7310203068027
ABBT0095262,0.21482228982231183,2022-01-17,2022-12-31,6459.104752545414
ABBT0095262,0.056826368111550764,2022-01-17,2022-12-31,1708.6097752836192
ABBT0095262,0.4050938343833811,2022-01-17,2022-12-31,12180.037337171996
ABBT0095262,0.0017431434098219966,2022-01-17,2022-12-31,52.41144153179994
ABBT0095262,1.782685210548513,2022-01-17,2022-12-31,53600.35276260425
ABBT0095262,0.10492488088636304,2022-01-17,2022-12-31,3154.797378586455
ABBT0095262,0.24681386345560075,2022-01-17,2022-12-31,7421.00179529224
ABBT0095262,2.451389735647478,2022-01-17,2022-12-31,73706.42545965986
ABBT0095262,0.4928077842913429,2022-01-17,2022-12-31,14817.350211844665
ABBT0095262,1.29184458077263,2022-01-17,2022-12-31,38842.14937900682
ABBT0095262,0.10557297953011086,2022-01-17,2022-12-31,3174.2838901277496
ABBT0095262,0.2774466907076846,2022-01-17,2022-12-31,8342.045138846093
ABBT0095262,0.1451199625476813,2022-01-17,2022-12-31,4363.350937913644
ABBT0095262,0.12274194624461547,2022-01-17,2022-12-31,3690.5066461261026
ABBT0095262,0.34870400548129354,2022-01-17,2022-12-31,10484.55307360715
ABBT0095262,0.11694670568187163,2022-01-17,2022-12-31,3516.259989077971
ABBT0095262,9.355166701935826,2022-01-17,2022-12-31,281283.6682604449
ABBT0095262,0.2723460269545345,2022-01-17,2022-12-31,8188.682461647381
ABBT0095262,0.15724598047681562,2022-01-17,2022-12-31,4727.946344192511
ABBT0095262,1.2206912067112063,2022-01-17,2022-12-31,36702.766650427184
ABBT0137449,0.041541534066905035,2022-01-17,2022-12-31,1249.037613096447
ABBT0137449,0.26916667052124005,2022-01-17,2022-12-31,8093.088115896229
ABBT0137449,0.03412996981210744,2022-01-17,2022-12-31,1026.1926283345967
ABBT0137449,0.1034540052286444,2022-01-17,2022-12-31,3110.5722660106967
ABBT0137449,11.474273984652374,2022-01-17,2022-12-31,344999.29075133987
ABBT0137449,0.011495867409425545,2022-01-17,2022-12-31,345.6485445726798
ABBT0137449,1.461935784397327,2022-01-17,2022-12-31,43956.31561663131
ABBT0137449,0.24461376940618879,2022-01-17,2022-12-31,7354.85112748976
ABBT0137449,0.03871594299933233,2022-01-17,2022-12-31,1164.080001349525
ABBT0137449,5.245797415158575,2022-01-17,2022-12-31,157726.4400410559
ABBT0137449,0.37697153603406514,2022-01-17,2022-12-31,11334.478568243445
