Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0041377,CatalyticHeater,Regulator_0,active,130,130,0,2022-08-24,,2023-08-24,0.0,1593.900244901144,,0.14190707308592806,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,CatalyticHeater,CatadyneHeater_0,repaired,16,16,0,2021-10-11,2022-01-17,2022-10-11,427.6512634006917,25.627042001539575,,0.01853808015157666,4.727340445344142,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000001,ABBT0041377,CatalyticHeater,CatadyneHeater_0,repaired,16,16,0,2021-12-23,2022-01-17,2022-12-23,277196.1312023263,13044.523821285944,,9.436142810536706,4.727340445344142,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_1,active,72,72,0,2022-10-21,,2023-10-21,0.0,52.53881367317814,,0.008445668350240828,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_10,active,327,327,0,2022-02-08,,2023-02-08,0.0,156.6457712386243,,0.005544433515921406,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_12,active,200,200,0,2022-06-15,,2023-06-15,0.0,2142.0759276100666,,0.12396272729224922,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_14,active,242,242,0,2022-05-04,,2023-05-04,0.0,2297.002928231327,,0.10985819024675386,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_16,repaired,16,16,0,2021-08-07,2022-01-17,2022-08-07,98.67158184468606,7.815570839183055,,0.005653624738992371,0.005653624738992371,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_19,active,140,140,0,2022-08-14,,2023-08-14,0.0,12633.836384951412,,1.0444639868511418,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_21,active,209,209,0,2022-06-06,,2023-06-06,0.0,638.5712327210706,,0.03536301793821275,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_28,active,363,363,0,2022-01-03,,2023-01-03,0.0,1925.961301391057,,0.06140831616005564,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_31,repaired,16,16,0,2021-10-25,2022-01-17,2022-10-25,173.29238572456737,9.867182105313445,,0.0071377185368297486,0.0071377185368297486,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_4,repaired,16,16,0,2021-11-08,2022-01-17,2022-11-08,498.00000245829654,27.010169624856758,,0.019538606499462353,0.019538606499462353,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_6,repaired,16,16,0,2021-09-22,2022-01-17,2022-09-22,8278.87555596441,534.1210036106071,,0.386372253769247,0.386372253769247,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_11,repaired,121,121,0,2021-05-02,2022-05-02,2022-05-02,0.0,38.45308654072765,,0.0036781724958608476,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Valve_1,repaired,16,16,0,2021-05-23,2022-01-17,2022-05-23,202.31311926456618,25.690554827246498,,0.018584024035913263,0.018584024035913263,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_5,active,3,3,0,2022-12-29,,2023-12-29,0.0,1.0612593651099615,,0.004094364834529172,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_8,repaired,16,16,0,2021-04-12,2022-01-17,2022-04-12,125.76703833222537,23.673795450771834,,0.01712514138510694,0.01712514138510694,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_38,active,164,164,0,2022-07-21,,2023-07-21,0.0,288.15019076629403,,0.020335802758461356,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_39,active,14,14,0,2022-12-18,,2023-12-18,0.0,1.1718636234400484,,0.0009688025987434261,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_44,active,63,63,0,2022-10-30,,2023-10-30,0.0,3.255306688526723,,0.0005980501705847153,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_49,active,58,58,0,2022-11-04,,2023-11-04,0.0,2.9812617868508893,,0.0005949197371589418,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_52,repaired,16,16,0,2021-07-16,2022-01-17,2022-07-16,13326.837749809478,1184.6077999830648,,0.8569211516081197,0.8569211516081197,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_53,active,348,348,0,2022-01-18,,2023-01-18,0.0,975.7872231191701,,0.03245354483021931,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Valve_10,active,356,356,0,2022-01-10,,2023-01-10,0.0,100.80687575741113,,0.0032773770988546586,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_6,repaired,16,16,0,2021-06-13,2022-01-17,2022-06-13,94.09169186068954,10.241272583476412,,0.007408327968371247,0.007408327968371247,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_10,active,150,150,0,2022-08-04,,2023-08-04,0.0,517.1634863523793,,0.03990458999632557,,,,False,,N/A,N/A,True
0000000001,ABBT0041377,Incinerator,Connector_10,active,44,44,0,2022-11-18,,2023-11-18,0.0,589.4785039730932,,0.15506063341043066,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_21,repaired,241,241,0,2021-08-30,2022-08-30,2022-08-30,0.0,71.60050949883487,,0.0034386290484687094,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_24,active,234,234,0,2022-05-12,,2023-05-12,0.0,881.8784528960259,,0.04361934418012157,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_41,active,254,254,0,2022-04-22,,2023-04-22,0.0,352.45512985933823,,0.016060400711729834,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_4,active,182,182,0,2022-07-03,,2023-07-03,0.0,3377.904023859134,,0.21481379883109064,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_31,repaired,16,16,0,2021-08-07,2022-01-17,2022-08-07,205.8556097864101,16.305394834567135,,0.01179499047639405,0.01179499047639405,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_49,active,255,255,0,2022-04-21,,2023-04-21,0.0,1806.7671103504497,,0.08200649556783086,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_50,repaired,16,16,0,2021-02-01,2022-01-17,2022-02-01,18261.36973875295,19478.794388003145,,14.090563070025423,14.090563070025423,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_51,repaired,16,16,0,2021-07-27,2022-01-17,2022-07-27,460.8628478047137,38.60631185798648,,0.02792701957319624,0.02792701957319624,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Valve_0,repaired,16,16,0,2021-07-31,2022-01-17,2022-07-31,6415.923575878499,526.4347549438768,,0.3808121780554664,0.3808121780554664,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Valve_4,repaired,16,16,0,2021-04-16,2022-01-17,2022-04-16,1696.652772824638,305.0162288224068,,0.220642526636579,0.220642526636579,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,LiquidPipelineHeader,Connector_15,active,179,179,0,2022-07-06,,2023-07-06,0.0,12.8614898351509,,0.0008316191958379176,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LiquidPipelineHeader,Connector_101,active,363,363,0,2022-01-03,,2023-01-03,0.0,3478.153018923021,,0.11089917543245016,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,PigTrap(GasService),Connector_19,repaired,16,16,0,2021-02-28,2022-01-17,2022-02-28,781.5630471242066,297.7383036663644,,0.21537782383272888,0.11561006896658431,OGI,2022-01-01,True,OGI,N/A,N/A,True
