Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0041377,0.095690057,2022-01-17,2022-12-31,2877.1320818304002
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.069827879,2022-01-17,2022-12-31,2099.5288034688
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.069827879,2022-01-17,2022-12-31,2099.5288034688
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.018103524,2022-01-17,2022-12-31,544.3222768128
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0041377,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0136621,0.009482798,2022-01-17,2022-12-31,285.12118402560003
ABBT0136621,0.009482798,2022-01-17,2022-12-31,285.12118402560003
ABBT0136621,0.009482798,2022-01-17,2022-12-31,285.12118402560003
ABBT0136621,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0136621,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0136621,0.018103524,2022-01-17,2022-12-31,544.3222768128
ABBT0136621,0.051724355,2022-01-17,2022-12-31,1555.2065266560003
ABBT0136621,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0136621,0.095690057,2022-01-17,2022-12-31,2877.1320818304002
ABBT0136621,0.069827879,2022-01-17,2022-12-31,2099.5288034688
ABBT0136621,0.051724355,2022-01-17,2022-12-31,1555.2065266560003
ABBT0136621,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0136621,0.069827879,2022-01-17,2022-12-31,2099.5288034688
ABBT0136621,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0108702,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0108702,0.095690057,2022-01-18,2022-12-31,2868.8644609056005
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0108702,0.018103524,2022-01-18,2022-12-31,542.7581323392001
ABBT0108702,0.095690057,2022-01-18,2022-12-31,2868.8644609056005
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0108702,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT0108702,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT0108702,0.069827879,2022-01-18,2022-12-31,2093.4956747232
ABBT0108702,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0149449,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0149449,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0149449,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0149449,0.031034613,2022-01-18,2022-12-31,930.4425254304001
ABBT0149449,0.031034613,2022-01-18,2022-12-31,930.4425254304001
