Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,41932.43119,9705.23119,32227.20000,2876.00000,340,340,0,0,48,0.00000,0.00000,2876.00000,,48,3,180,300
2022-01-02,41932.04712,9704.84712,32227.20000,2876.00000,339,0,0,1,63,0.00000,200.00000,2876.00000,,63,3,180,360
2022-01-03,41845.47954,9618.27954,32227.20000,2876.00000,338,0,0,1,51,0.00000,200.00000,2876.00000,,51,3,180,300
2022-01-04,41845.47954,9618.27954,32227.20000,2876.00000,338,0,0,0,51,0.00000,0.00000,2876.00000,,51,3,180,360
2022-01-05,41848.59551,9621.39551,32227.20000,0.00000,339,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,42194.31446,9673.35446,32520.96000,0.00000,341,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,41900.78262,9673.58262,32227.20000,0.00000,341,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,41900.78262,9673.58262,32227.20000,0.00000,341,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,42063.03794,9732.15794,32330.88000,0.00000,342,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,42063.03794,9732.15794,32330.88000,0.00000,342,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,42925.35904,9730.47904,33194.88000,0.00000,343,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,42841.63299,9750.43299,33091.20000,0.00000,343,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
