Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0041377,CatalyticHeater,Regulator_0,active,130,130,0,2022-08-24,,2023-08-24,0.0,1593.900244901144,,0.14190707308592806,,stationary,2022-08-24,False,,N/A,N/A,True
0000000000,ABBT0041377,CatalyticHeater,CatadyneHeater_0,repaired,283,283,0,2021-10-11,2022-10-11,2022-10-11,0.0,453.27830540223124,,0.01853808015157666,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000001,ABBT0041377,CatalyticHeater,CatadyneHeater_0,repaired,356,356,0,2021-12-23,2022-12-23,2022-12-23,0.0,290240.65502361226,,9.436142810536706,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_1,active,72,72,0,2022-10-21,,2023-10-21,0.0,52.53881367317814,,0.008445668350240828,,stationary,2022-10-21,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_10,active,327,327,0,2022-02-08,,2023-02-08,0.0,156.6457712386243,,0.005544433515921406,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_12,active,200,200,0,2022-06-15,,2023-06-15,0.0,2142.0759276100666,,0.12396272729224922,,stationary,2022-06-15,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_14,active,242,242,0,2022-05-04,,2023-05-04,0.0,2297.002928231327,,0.10985819024675386,,stationary,2022-05-04,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_16,repaired,218,218,0,2021-08-07,2022-08-07,2022-08-07,0.0,106.48715268386911,,0.005653624738992371,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_19,active,140,140,0,2022-08-14,,2023-08-14,0.0,12633.836384951412,,1.0444639868511418,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_21,active,209,209,0,2022-06-06,,2023-06-06,0.0,638.5712327210706,,0.03536301793821275,,stationary,2022-06-06,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_28,active,363,363,0,2022-01-03,,2023-01-03,0.0,1925.961301391057,,0.06140831616005564,,stationary,2022-01-03,False,,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_31,repaired,297,297,0,2021-10-25,2022-10-25,2022-10-25,0.0,183.15956782988084,,0.0071377185368297486,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_4,repaired,311,311,0,2021-11-08,2022-11-08,2022-11-08,0.0,525.0101720831532,,0.019538606499462353,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_6,repaired,264,264,0,2021-09-22,2022-09-22,2022-09-22,0.0,8812.996559575016,,0.386372253769247,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_11,repaired,121,121,0,2021-05-02,2022-05-02,2022-05-02,0.0,38.45308654072765,,0.0036781724958608476,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Valve_1,repaired,142,142,0,2021-05-23,2022-05-23,2022-05-23,0.0,228.00367409181266,,0.018584024035913263,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_5,active,3,3,0,2022-12-29,,2023-12-29,0.0,1.0612593651099615,,0.004094364834529172,,stationary,2022-12-29,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_8,repaired,101,101,0,2021-04-12,2022-04-12,2022-04-12,0.0,149.4408337829972,,0.01712514138510694,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_38,active,164,164,0,2022-07-21,,2023-07-21,0.0,288.15019076629403,,0.020335802758461356,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_39,active,14,14,0,2022-12-18,,2023-12-18,0.0,1.1718636234400484,,0.0009688025987434261,,stationary,2022-12-18,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_44,active,63,63,0,2022-10-30,,2023-10-30,0.0,3.255306688526723,,0.0005980501705847153,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_49,active,58,58,0,2022-11-04,,2023-11-04,0.0,2.9812617868508893,,0.0005949197371589418,,stationary,2022-11-04,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_52,repaired,196,196,0,2021-07-16,2022-07-16,2022-07-16,0.0,14511.445549792543,,0.8569211516081197,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_53,active,348,348,0,2022-01-18,,2023-01-18,0.0,975.7872231191701,,0.03245354483021931,,stationary,2022-01-18,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Valve_10,active,356,356,0,2022-01-10,,2023-01-10,0.0,100.80687575741113,,0.0032773770988546586,,stationary,2022-01-10,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_6,repaired,163,163,0,2021-06-13,2022-06-13,2022-06-13,0.0,104.33296444416595,,0.007408327968371247,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_10,active,150,150,0,2022-08-04,,2023-08-04,0.0,517.1634863523793,,0.03990458999632557,,stationary,2022-08-04,False,,N/A,N/A,True
0000000001,ABBT0041377,Incinerator,Connector_10,active,44,44,0,2022-11-18,,2023-11-18,0.0,589.4785039730932,,0.15506063341043066,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_21,repaired,241,241,0,2021-08-30,2022-08-30,2022-08-30,0.0,71.60050949883487,,0.0034386290484687094,,stationary,2022-01-01,True,natural,N/A,N/A,True
